Query_78722,TRY75264.1,43.697,357,195,2,379,731,194,548,3.79e-92,305,63.59
Query_78722,KAF2354193.1,44.904,363,195,4,369,728,654,1014,6.24e-90,311,65.01
Query_78722,KAG1663790.1,41.398,372,217,1,370,741,168,538,2.05e-89,298,61.56
Query_78722,KAG1694105.1,41.509,371,216,1,370,740,619,988,2.97e-87,303,61.73
Query_78722,KAG1694104.1,41.509,371,216,1,370,740,626,995,4.33e-87,303,61.73
Query_78722,QVD39181.1,44.476,353,191,4,378,728,46,395,7.59e-87,287,63.17
Query_78722,KAI5736882.1,42.593,378,202,4,383,745,166,543,1.42e-86,290,59.52
Query_78722,KAG7156541.1,42.975,363,205,2,370,731,179,540,2.46e-86,290,61.71
Query_78722,KAG7156541.1,27.647,170,101,5,60,227,25,174,0.038,45.8,47.06
Query_78722,KAI5704272.1,42.593,378,202,4,383,745,166,543,2.77e-86,290,59.26
Query_78722,KAG1663789.1,40.576,382,216,3,370,741,175,555,1.11e-85,288,60.21
Query_78722,KAI5704273.1,43.280,372,196,4,383,739,133,504,2.57e-85,286,59.68
Query_78722,CAD7578322.1,42.898,352,199,2,378,728,23,373,6.09e-84,278,62.50
Query_78722,KAG1694103.1,40.682,381,215,3,370,740,626,1005,7.27e-84,294,60.37
Query_78722,ODN02785.1,39.547,397,225,4,373,754,110,506,4.06e-81,275,57.18
Query_78722,CAD7456214.1,42.733,344,195,2,386,728,114,456,6.06e-81,273,62.21
Query_78722,ROT75079.1,44.290,359,193,4,374,728,114,469,8.46e-81,273,62.40
Query_78722,CAH1388393.1,44.633,354,190,5,382,731,168,519,1.04e-80,275,64.97
Query_78722,GFG39584.1,43.526,363,202,2,369,728,116,478,2.41e-79,270,61.43
Query_78722,CAD7622824.1,41.019,373,211,5,358,725,323,691,4.44e-78,273,60.05
Query_78722,KAF2884247.1,42.424,363,207,2,381,743,160,520,5.52e-77,265,58.40
Query_78722,CAH0753751.1,38.631,409,228,5,350,754,156,545,5.77e-76,262,55.50
Query_78722,PNF40993.1,39.267,382,210,4,382,742,260,640,1.88e-75,263,56.02
Query_78722,RXG52054.1,40.793,353,182,3,370,721,226,552,1.60e-74,258,59.49
Query_78722,KAG1663791.1,38.120,383,225,3,370,741,175,556,1.96e-74,258,57.70
Query_78722,KAA0203922.1,42.722,316,170,3,368,673,29,343,3.21e-74,251,61.71
Query_78722,KDR19311.1,41.828,361,208,2,382,741,179,538,7.68e-74,256,57.34
Query_78722,PNF25772.1,42.904,303,172,1,377,678,184,486,1.47e-73,254,61.72
Query_78722,CAD7247776.1,41.761,352,197,5,382,728,143,491,3.60e-73,254,60.51
Query_78722,KAJ4436481.1,40.909,352,206,2,378,728,246,596,5.08e-73,256,57.67
Query_78722,KAG1694102.1,38.482,382,223,3,370,740,626,1006,1.14e-72,263,58.64
Query_78722,CAD7413317.1,41.121,321,187,2,409,728,1,320,1.67e-72,246,61.99
Query_78722,CAH0381819.1,41.758,364,202,5,373,728,159,520,7.10e-72,251,58.79
Query_78722,CAG9771290.1,38.889,360,214,4,373,728,245,602,9.15e-72,254,54.72
Query_78722,KAF6215493.1,42.659,361,202,4,382,738,375,734,9.70e-72,256,61.50
Query_78722,GFY73361.1,38.522,379,222,7,380,754,120,491,2.70e-71,248,59.10
Query_78722,KRT86794.1,41.092,348,201,4,382,728,248,592,2.74e-71,252,57.47
Query_78722,GFS30334.1,38.583,381,219,5,380,747,122,500,3.05e-71,248,57.22
Query_78722,MCL4150668.1,39.710,345,199,5,370,707,17,359,6.06e-71,244,61.74
Query_78722,CAD7249112.1,39.566,369,217,4,383,746,145,512,7.03e-71,248,58.81
Query_78722,CAD7241908.1,42.398,342,191,4,383,720,147,486,1.11e-70,248,60.53
Query_78722,CAD7274489.1,39.295,369,218,5,372,737,123,488,1.42e-70,246,59.62
Query_78722,KAF7383363.1,40.000,350,207,3,372,720,226,573,1.48e-70,251,58.57


