Query_46301,TRY75264.1,45.272,349,189,1,228,574,197,545,8.00e-94,305,64.47
Query_46301,QVD39181.1,45.977,348,185,3,228,574,50,395,1.10e-93,300,64.94
Query_46301,KAF2354193.1,45.856,362,193,3,215,574,654,1014,6.20e-91,308,64.64
Query_46301,KAG1663790.1,41.918,365,211,1,216,580,168,531,1.88e-89,293,61.37
Query_46301,CAD7578322.1,43.466,352,197,2,224,574,23,373,1.09e-88,286,62.78
Query_46301,KAI5736882.1,43.956,364,189,3,229,577,166,529,3.18e-87,288,60.71
Query_46301,KAG7156541.1,43.889,360,200,2,216,574,179,537,1.32e-86,286,61.94
Query_46301,KAI5704272.1,43.956,364,189,3,229,577,166,529,1.48e-86,286,60.44
Query_46301,KAI5704273.1,43.956,364,189,3,229,577,133,496,1.55e-86,285,60.44
Query_46301,KAG1694105.1,41.918,365,211,1,216,580,619,982,1.72e-86,296,61.37
Query_46301,KAG1694104.1,41.918,365,211,1,216,580,626,989,1.92e-86,296,61.37
Query_46301,KAG1663789.1,41.067,375,210,3,216,580,175,548,7.63e-86,284,60.00
Query_46301,CAD7456214.1,42.775,346,196,2,230,574,112,456,2.01e-84,278,62.43
Query_46301,ODN02785.1,41.995,381,212,5,205,579,98,475,9.28e-84,278,59.58
Query_46301,KAG1694103.1,41.067,375,210,3,216,580,626,999,2.35e-83,288,60.00
Query_46301,CAH1388393.1,45.042,353,190,3,228,577,168,519,2.76e-83,277,64.59
Query_46301,ROT75079.1,43.978,357,197,3,220,574,114,469,6.85e-83,274,62.46
Query_46301,GFG39584.1,45.070,355,192,2,223,574,124,478,1.54e-82,273,62.54
Query_46301,CAD7622824.1,42.090,354,200,4,219,571,342,691,6.61e-81,276,62.15
Query_46301,KDR19311.1,44.160,351,194,2,228,577,179,528,1.60e-77,262,59.54
Query_46301,RXG52054.1,41.360,353,180,3,216,567,226,552,2.37e-77,262,59.77
Query_46301,CAH0381819.1,42.308,364,200,5,219,574,159,520,1.25e-76,259,60.16
Query_46301,KAA0203922.1,43.038,316,169,3,214,519,29,343,4.18e-76,252,61.71
Query_46301,CAH0753751.1,41.408,355,204,3,227,577,173,527,7.24e-76,258,59.44
Query_46301,CAD7413317.1,42.056,321,184,2,255,574,1,320,1.03e-75,250,61.99
Query_46301,KAJ4436481.1,40.688,349,205,2,227,574,249,596,1.11e-75,259,59.03
Query_46301,KRT86794.1,42.241,348,197,3,228,574,248,592,1.14e-75,259,58.05
Query_46301,PNF40993.1,40.230,348,206,2,228,574,260,606,1.70e-75,259,58.91
Query_46301,PNF25772.1,43.564,303,170,1,223,524,184,486,2.35e-75,255,62.05
Query_46301,KAG1663791.1,38.564,376,219,3,216,580,175,549,1.13e-74,255,57.45
Query_46301,CAD7247776.1,41.226,359,205,4,220,574,135,491,2.74e-74,253,60.45
Query_46301,KAG8223872.1,41.755,376,193,4,224,574,98,472,1.01e-73,251,57.71
Query_46301,KAF6215493.1,43.417,357,197,4,228,580,375,730,1.86e-73,256,61.62
Query_46301,KAF7383363.1,40.882,340,198,3,228,566,236,573,3.31e-73,253,59.41
Query_46301,KAF0289584.1,45.067,375,196,4,214,579,196,569,3.79e-73,251,61.33
Query_46301,KAF2884247.1,40.974,349,205,1,226,574,159,506,6.20e-73,249,58.74
Query_46301,KAJ4436265.1,44.068,354,188,4,228,577,65,412,1.68e-72,246,59.60


