OQV26214.1,KAG7156541.1,38.446,502,287,6,109,602,69,556,1.15e-96,315,57.37
OQV26214.1,KFM61102.1,35.223,494,317,2,151,642,36,528,5.46e-96,312,57.49
OQV26214.1,ODN02785.1,38.964,521,290,9,151,661,29,531,3.57e-94,308,54.70
OQV26214.1,KAG1663790.1,39.286,448,260,4,164,611,102,537,1.52e-93,306,58.48
OQV26214.1,KAG1694105.1,40.045,442,260,4,164,605,553,989,7.45e-91,310,58.60
OQV26214.1,GFS30330.1,35.259,502,318,5,151,650,59,555,2.63e-90,299,56.18
OQV26214.1,GFS30328.1,35.259,502,318,5,151,650,75,571,6.50e-90,298,56.18
OQV26214.1,KAG8183784.1,37.444,446,274,3,151,592,35,479,8.41e-90,297,58.30
OQV26214.1,KAG1663789.1,37.849,465,262,5,164,612,102,555,1.56e-89,296,56.56
OQV26214.1,RXG52054.1,40.230,435,222,5,157,585,152,554,2.74e-88,293,56.78
OQV26214.1,KAG1694104.1,39.421,449,260,5,164,605,553,996,3.86e-88,303,57.68
OQV26214.1,KAG1694103.1,38.646,458,261,5,164,605,553,1006,5.53e-87,300,56.77
OQV26214.1,ROT75079.1,39.367,442,246,2,151,592,52,471,2.41e-85,283,56.33
OQV26214.1,KAF8764998.1,37.277,448,270,5,151,593,56,497,1.02e-84,283,57.81
OQV26214.1,KAG0726903.1,36.032,494,275,7,100,591,70,524,1.05e-84,283,55.87
OQV26214.1,KAF8764999.1,37.277,448,270,5,151,593,49,490,1.06e-84,283,57.81
OQV26214.1,KAF2354193.1,36.250,480,303,3,114,592,539,1016,5.73e-81,284,55.62
OQV26214.1,KFM61101.1,38.901,455,263,6,146,593,33,479,9.02e-81,271,57.14
OQV26214.1,QVD39181.1,39.110,427,248,5,192,617,1,416,1.17e-80,269,58.31
OQV26214.1,CAD7247776.1,36.910,466,288,5,136,597,35,498,1.82e-80,272,54.94
OQV26214.1,GFQ86433.1,38.480,408,243,4,214,620,9,409,3.25e-80,268,57.60
OQV26214.1,KAG1663791.1,36.129,465,269,6,164,611,102,555,9.20e-80,270,55.27
OQV26214.1,MCL4129849.1,40.166,361,214,2,192,551,1,360,1.06e-79,265,60.39
OQV26214.1,TRY75264.1,34.495,545,337,11,55,593,18,548,6.14e-79,268,53.94
OQV26214.1,GIX83854.1,35.394,469,298,3,162,629,39,503,1.32e-77,263,55.22
OQV26214.1,KAF0289584.1,39.958,478,274,5,121,592,89,559,1.61e-77,265,58.79
OQV26214.1,GFY73361.1,36.601,459,284,6,160,615,40,494,2.31e-77,262,56.21
OQV26214.1,GFS30334.1,36.522,460,276,8,160,610,42,494,3.17e-77,262,56.30
OQV26214.1,ODN02967.1,35.408,466,288,6,157,615,45,504,5.58e-77,261,56.87
OQV26214.1,KAI5736882.1,33.129,489,298,7,142,615,66,540,1.32e-75,259,53.99
OQV26214.1,RWS02343.1,39.352,432,245,8,170,594,28,449,1.91e-75,257,57.41
OQV26214.1,MCL4150668.1,39.120,409,229,6,215,614,1,398,3.63e-75,253,57.95
OQV26214.1,KAI5704272.1,32.924,489,299,7,142,615,66,540,3.86e-75,258,53.78
OQV26214.1,QVD39184.1,34.719,481,295,5,157,621,126,603,7.11e-75,259,54.26
OQV26214.1,CAD7249112.1,32.689,517,326,7,100,612,16,514,1.15e-74,256,51.06
OQV26214.1,KAI5704273.1,32.924,489,299,7,142,615,33,507,1.52e-74,255,53.78
OQV26214.1,KAI5742064.1,35.862,435,277,2,160,593,91,524,4.15e-74,254,56.32


